segment,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
beverages,54.68,69.34,84.07,121.67,166.89,176.34,197.74,235.71,276.44,309.91,338.88,362.19,380.36
media,21.45,24.60,27.14,35.78,40.56,37.55,36.39,38.44,39.89,41.18,42.40,43.55,44.63
diy_hardware_store,154.82,189.27,220.06,318.15,411.76,423.43,439.93,493.77,560.73,614.71,659.65,693.79,721.21
otc_pharmaceuticals,20.83,26.05,32.51,47.88,69.18,69.02,71.54,82.50,97.26,109.02,119.28,125.62,130.57
tobacco_products,43.64,67.86,88.88,117.40,150.54,150.73,146.75,171.33,206.71,230.22,250.85,268.12,282.08
toys_hobby,52.19,60.76,67.00,86.10,102.56,101.17,103.40,115.79,131.12,143.63,154.95,164.64,172.59
electronics,206.71,245.56,282.31,360.15,446.59,414.85,409.32,464.65,536.32,600.74,657.86,688.93,712.33
beauty_personal_care,96.46,115.23,132.60,166.06,201.66,196.56,202.65,227.26,257.54,286.50,312.80,327.22,338.93
food,132.08,179.69,228.18,342.49,481.13,509.76,553.46,680.06,834.94,962.75,1073.11,1160.80,1226.41
household_essentials,32.06,42.14,50.95,68.10,84.93,90.60,99.14,122.66,150.23,173.27,194.06,206.48,216.72
fashion,381.16,456.62,515.44,637.52,766.15,719.41,687.09,770.89,880.91,971.55,1057.52,1127.38,1182.72
furniture,158.42,172.35,186.76,235.74,269.70,258.06,256.38,283.31,318.45,356.25,393.88,417.96,436.00
eyewear,14.09,16.06,17.90,22.44,27.88,26.82,27.39,30.05,33.18,36.16,38.84,40.95,42.50
